央视频道,#genre#:
CCTV4,http://123.56.129.203:4310/udp/225.1.8.104:8216,0.0
CCTV4,http://171.116.226.246:8082/rtp/226.0.2.156:9160,0.0
CCTV4,http://171.116.226.246:8082/rtp/226.0.2.21:8080,0.0
CCTV4,http://124.230.56.249:55555/udp/239.76.245.195:1234,0.0
CCTV4,http://124.230.56.249:55555/udp/239.76.246.154:1234,0.0
CCTV4,http://124.230.56.249:55555/udp/239.76.253.154:9000,0.0
CCTV4,http://114.243.156.93:8888/rtp/239.3.1.105:8092,0.0
CCTV4,http://222.129.33.14:8888/rtp/239.3.1.105:8092,0.0
CCTV4,http://218.24.193.146:808/rtp/232.0.0.201:1234,0.0
CCTV4,http://123.121.93.25:8686/rtp/239.3.1.105:8092,0.0
CCTV4,http://39.130.196.141:80/wh7f454c46tw1711357508_1073187888/hwvod.yn.chinamobile.com/PLTV/88888894/224/3221225615/index.m3u8,0.0
CCTV4,http://ynml.es521.cn:7005/051278/,0.0
CCTV4,http://ynmz.es521.cn:7005/042278/,0.0
CCTV4,http://127.0.0.1:17070/main/011278/,0.0
CCTV4,http://128.1.1.8:17070/main/011278/,0.0
CCTV4,http://39.130.215.222:6410/gitv_live/G_CCTV-4-HD/G_CCTV-4-HD.m3u8,0.0
CCTV4,http://ynmz.es521.cn:7004/051278/,0.0
CCTV4,http://ynmz.es521.cn:7004/042278/,0.0
CCTV4,http://192.168.10.250:7005/071278/,0.0
CCTV4,http://192.168.10.251:7005/071278/,0.0
CCTV4,http://14.204.74.164:9000/TV/0/00000001000000050000000000000084/130.m3u8,0.0
CCTV4,http://ynmz.es521.cn:5000/?id=012278,0.0
CCTV4,http://111.199.232.88:18888/rtp/239.3.1.105:8092,0.0
CCTV4,http://211.149.143.188:88/hls/105/index.m3u8,0.0
CCTV4欧洲,http://114.254.94.118:2222/rtp/239.3.1.213:4220,0.0
CCTV4欧洲,http://223.145.224.174:8000/udp/239.76.246.95:1234,0.0
CCTV4欧洲,http://223.145.224.174:8000/udp/239.76.253.95:9000,0.0
CCTV4欧洲,http://123.117.36.74:4001/rtp/239.3.1.213:4220,0.0
CCTV4欧洲,http://123.118.224.199:9090/rtp/239.3.1.213:4220,0.0
CCTV4欧洲,http://124.230.56.249:55555/udp/239.76.246.95:1234,0.0
CCTV4欧洲,http://124.230.56.249:55555/udp/239.76.253.95:9000,0.0
CCTV4欧洲,http://114.243.156.93:8888/rtp/239.3.1.213:4220,0.0
CCTV4欧洲,http://222.129.33.14:8888/rtp/239.3.1.213:4220,0.0
CCTV4欧洲,http://218.24.193.146:808/rtp/232.0.0.53:1234,0.0
CCTV4欧洲,http://123.121.93.25:8686/rtp/239.3.1.213:4220,0.0
CCTV4欧洲,http://111.199.232.88:18888/rtp/239.3.1.213:4220,0.0
CCTV4美洲,http://114.254.94.118:2222/rtp/239.3.1.214:4220,0.0
CCTV4美洲,http://223.145.224.174:8000/udp/239.76.246.96:1234,0.0
CCTV4美洲,http://223.145.224.174:8000/udp/239.76.253.96:9000,0.0
CCTV4美洲,http://123.117.36.74:4001/rtp/239.3.1.214:4220,0.0
CCTV4美洲,http://123.118.224.199:9090/rtp/239.3.1.214:4220,0.0
CCTV4美洲,http://124.230.56.249:55555/udp/239.76.246.96:1234,0.0
CCTV4美洲,http://124.230.56.249:55555/udp/239.76.253.96:9000,0.0
CCTV4美洲,http://114.243.156.93:8888/rtp/239.3.1.214:4220,0.0
CCTV4美洲,http://222.129.33.14:8888/rtp/239.3.1.214:4220,0.0
CCTV4美洲,http://218.24.193.146:808/rtp/232.0.0.59:1234,0.0
CCTV4美洲,http://123.121.93.25:8686/rtp/239.3.1.214:4220,0.0
CCTV4美洲,http://111.199.232.88:18888/rtp/239.3.1.214:4220,0.0
CCTV5,http://58.48.5.186:1111/tsfile/live/0005_1.m3u8,0.0
CCTV5,http://221.196.34.247:4022/udp/225.1.1.160:5002,0.0
CCTV5,http://115.171.216.91:4000/udp/225.1.8.89:8000,0.0
CCTV5,http://115.171.216.91:4000/udp/225.1.8.93:8000,0.0
CCTV5,http://114.254.93.135:2222/rtp/239.3.1.173:8001,0.0
CCTV5,http://59.47.118.242:801/hls/185/index.m3u8,0.0
CCTV5,http://123.113.249.203:8888/rtp/239.3.1.173:8001,0.0
CCTV5,http://114.246.180.128:4022/rtp/239.3.1.173:8001,0.0
CCTV5,http://124.230.56.126:55555/udp/239.76.246.155:1234,0.0
CCTV5,http://124.230.56.126:55555/udp/239.76.253.155:9000,0.0
CCTV5,http://123.113.237.160:8888/rtp/239.3.1.173:8001,0.0
CCTV5,http://114.254.94.118:2222/rtp/239.3.1.173:8001,0.0
CCTV5,http://115.182.216.43:80/udp/225.1.8.89:8000,0.0
CCTV5,http://115.182.216.43:80/udp/225.1.8.93:8000,0.0
CCTV5,http://39.134.61.219/PLTV/88888888/224/3221226900/index.m3u8,0.0
CCTV5,http://10.8.8.200/hls/105/index.m3u8,0.0
CCTV5,http://221.201.134.197:777/hls/5/index.m3u8,0.0
CCTV5,http://223.145.224.174:8000/udp/239.76.246.155:1234,0.0
CCTV5,http://223.145.224.174:8000/udp/239.76.253.155:9000,0.0
CCTV5,http://111.8.224.6:8085/tsfile/live/1008_1.m3u8,0.0
CCTV5,http://115.182.216.188:80/udp/225.1.8.89:8000,0.0
CCTV5,http://115.182.216.188:80/udp/225.1.8.93:8000,0.0
CCTV5,http://123.117.36.74:4001/rtp/239.3.1.173:8001,0.0
CCTV5,http://111.162.206.123:8686/udp/225.1.1.160:5002,0.0
CCTV5,http://123.118.224.199:9090/rtp/239.3.1.173:8001,0.0
CCTV5,http://123.56.129.203:4310/udp/225.1.8.89:8000,0.0
CCTV5,http://123.56.129.203:4310/udp/225.1.8.93:8000,0.0
CCTV5,http://171.116.226.246:8082/rtp/226.0.2.209:9584,0.0
CCTV5,http://171.116.226.246:8082/rtp/226.0.2.22:8088,0.0
CCTV5,http://124.230.56.249:55555/udp/239.76.246.155:1234,0.0
CCTV5,http://124.230.56.249:55555/udp/239.76.253.155:9000,0.0
CCTV5,http://114.243.156.93:8888/rtp/239.3.1.173:8001,0.0
